vel1;20 97;85 25;28 7;98 37;36 97;96 95;62 97;85 55;62 79;37 12;62 49;86 19;27 98;61 73;34 34;22 48;16 68;10 45;11 86;93 86;50 47;13 19;42 56;57 85;45 22;15 27;78 27;18 22;36 92;18 85;20 48;12 29;67 58
vel2;37 47;47 4;12 91;94 24;46 34;4 89;95 59;35 32;24 60;77 87;71 95;88 2;91 42;100 57;2 7;38 74;42 34;32 99;61 13;25 23;87 61;5 78;18 62;10 2;67 68;51 13;7 97;58 60;67 37;11 96;74 29;3 92;97 57
vel3;27 32;97 77;54 18;26 64;66 69;51 75;17 76;73 49;84 87;44 75;1 72;18 90;59 30;53 5;10 87;11 88;66 18;75 4;60 27;82 86;87 78;57 8;87 62;44 14;91 76;17 75;58 35;82 29;19 85;43 20;14 96;8 20;33 50
vel4;2 74;19 54;4 21;74 82;86 28;26 94;4 17;89 75;22 38;46 45;71 56;11 70;81 6;71 53;88 52;7 54;99 17;15 85;55 75;33 20;3 11;77 51;61 91;70 61;3 6;6 91;80 47;25 25;88 73;77 92;44 2;78 63;89 43
vel5;96 87;70 16;73 39;30 99;52 49;91 56;85 42;100 87;69 25;41 5;63 23;57 43;61 78;60 33;69 38;82 60;15 18;70 91;69 35;83 33;63 55;98 17;22 47;93 72;65 28;72 74;75 17;57 52;26 42;72 97;45 11;32 50;82 13
vel6;65 19;33 55;29 18;97 9;89 8;40 57;2 78;76 11;44 69;82 53;87 32;52 42;36 44;31 89;9 60;26 8;22 76;69 17;36 55;1 35;43 23;92 58;21 99;26 33;64 96;74 95;87 14;42 39;20 28;70 3;84 24;32 75;26 32
vel7;58 93;49 78;82 45;94 29;94 34;25 93;76 33;32 5;77 94;36 80;4 2;87 31;38 48;28 95;13 76;26 59;35 5;97 8;40 61;32 65;88 68;17 54;5 35;65 54;24 100;26 17;89 24;73 8;47 36;16 17;37 96;65 93;25 23
vel8;63 83;5 96;37 55;17 82;43 60;19 34;99 50;86 16;36 13;63 88;70 85;18 43;95 52;56 28;95 46;49 44;87 92;99 35;33 19;57 99;38 60;8 27;98 34;53 75;9 88;40 71;92 67;94 41;6 82;49 96;64 54;77 32;21 52
vel9;92 73;18 52;97 60;83 78;67 20;66 12;13 94;1 41;13 1;6 67;90 2;74 64;45 81;47 87;31 36;76 78;34 51;93 49;96 6;40 1;83 62;55 6;60 15;55 35;13 93;42 34;13 13;25 48;23 44;50 86;47 41;4 96;28 85
vel10;82 87;38 31;26 52;13 34;76 46;60 20;4 52;38 43;43 69;98 17;26 75;62 4;65 61;81 25;34 89;9 55;40 94;98 45;37 59;53 65;79 45;56 37;47 54;89 97;46 83;77 3;35 43;52 61;42 45;78 98;35 58;87 88;68 49
vel11;86 12;7 26;13 54;68 35;26 35;44 57;46 99;17 20;59 8;97 11;59 67;13 81;27 48;77 76;96 94;12 70;48 67;53 2;84 85;39 78;59 3;47 43;40 62;36 53;17 47;37 94;60 57;18 79;58 21;52 90;82 60;93 18;37 4
vel12;93 41;72 88;83 15;7 89;24 84;72 95;86 99;4 22;17 52;41 50;76 77;19 98;76 56;98 11;24 79;2 50;99 46;91 10;11 96;92 97;57 53;69 79;87 29;64 92;13 42;18 24;64 27;39 75;50 93;7 11;78 59;3 11;50 48
vel13;35 24;82 91;99 77;50 67;1 42;69 21;3 4;51 4;70 25;13 69;5 25;29 54;37 12;35 50;18 86;75 11;81 36;7 53;44 17;7 83;88 85;47 54;59 62;21 56;69 74;20 3;37 95;62 67;44 81;23 13;19 47;68 80;67 38
vel14;42 38;4 27;69 70;4 11;97 18;30 49;79 91;5 48;84 73;88 69;97 46;100 41;53 83;94 42;35 33;61 95;56 65;37 76;38 70;80 21;2 40;73 97;28 95;10 64;9 8;56 23;100 91;43 27;36 83;86 34;62 14;62 14;76 52
vel15;30 78;80 87;28 11;57 67;29 57;40 24;13 44;46 70;25 73;21 58;9 83;83 29;80 68;4 35;99 26;8 57;24 60;70 36;31 72;30 43;20 49;96 26;38 1;88 32;56 37;73 45;14 34;45 54;18 54;41 27;73 78;3 73;98 54
vel16;58 45;99 61;20 55;98 25;10 46;80 99;74 34;73 50;32 26;11 87;40 50;76 38;17 32;10 50;63 59;29 11;44 94;75 37;95 48;12 77;71 54;13 17;61 83;37 44;71 61;78 55;89 74;65 85;86 2;97 29;26 27;90 30;89 43
vel17;29 85;54 63;27 14;45 99;9 77;24 34;54 64;57 21;1 36;79 86;55 26;73 45;19 86;71 10;99 85;28 58;93 71;83 93;28 68;74 11;28 4;68 95;99 14;61 50;19 79;86 34;18 75;57 48;76 5;81 36;58 53;66 83;39 35
